time_data,waveform
-0.0199292928,-0.980469
-0.0199289856,-0.980469
-0.0199286784,-0.996094
-0.0199283712,-1.00391
-0.019928064,-1.00391
-0.0199277568,-1.00391
-0.0199274496,-0.980469
-0.0199271424,-0.996094
-0.0199268352,-0.980469
-0.019926528,-0.996094
-0.0199262208,-0.988281
-0.0199259136,-1.00391
-0.0199256064,-0.980469
-0.0199252992,-1.00391
-0.019924992,-0.996094
-0.019924684800000002,-0.972656
-0.0199243776,-0.988281
-0.0199240704,-0.988281
-0.0199237632,-0.972656
-0.019923456,-0.988281
-0.019923148800000002,-0.996094
-0.0199228416,-0.996094
-0.0199225344,-1.01953
-0.0199222272,-0.996094
-0.01992192,-0.980469
-0.019921612800000002,-0.988281
-0.0199213056,-1.00391
-0.0199209984,-0.964844
-0.0199206912,-0.988281
-0.019920384,-1.01172
-0.0199200768,-0.996094
-0.0199197696,-1.01953
-0.0199194624,-1.02734
-0.0199191552,-0.996094
-0.019918848,-0.988281
-0.0199185408,-0.996094
-0.0199182336,-1.01172
-0.0199179264,-0.980469
-0.0199176192,-0.980469
-0.019917312,-1.00391
-0.0199170048,-1.01172
-0.0199166976,-1.02734
-0.0199163904,-0.996094
-0.0199160832,-1.01953
-0.019915776,-0.996094
-0.0199154688,-0.996094
-0.019915161600000002,-0.980469
-0.0199148544,-0.996094
-0.0199145472,-0.980469
-0.01991424,-0.988281
-0.0199139328,-0.988281
-0.019913625600000002,-1.01172
-0.0199133184,-0.972656
-0.0199130112,-0.988281
-0.019912704,-1.00391
-0.0199123968,-0.996094
-0.019912089600000002,-1.01172
-0.0199117824,-1.00391
-0.0199114752,-1.00391
-0.019911168,-0.980469
-0.0199108608,-1.01172
-0.0199105536,-1.00391
-0.0199102464,-1.01953
-0.0199099392,-1.00391
-0.019909632,-1.00391
-0.0199093248,-1.02734
-0.0199090176,-0.980469
-0.0199087104,-1.00391
-0.0199084032,-0.988281
-0.019908096,-1.00391
-0.0199077888,-1.00391
-0.0199074816,-0.988281
-0.0199071744,-0.972656
-0.0199068672,-1.00391
-0.01990656,-1.00391
-0.0199062528,-1.00391
-0.0199059456,-1.01172
-0.0199056384,-0.972656
-0.0199053312,-1.00391
-0.019905024,-1.00391
-0.0199047168,-0.980469
-0.0199044096,-1.01172
-0.019904102400000002,-0.996094
-0.0199037952,-1.00391
-0.019903488,-1.02734
-0.0199031808,-1.00391
-0.0199028736,-1.00391
-0.019902566400000002,-1.00391
-0.0199022592,-0.980469
-0.019901952,-1.02734
-0.0199016448,-1.02734
-0.0199013376,-1.00391
-0.019901030400000002,-1.00391
-0.0199007232,-1.00391
-0.019900416,-0.980469
-0.0199001088,-0.980469
-0.0198998016,-1.02734
-0.0198994944,-0.996094
-0.0198991872,-0.980469
-0.01989888,-1.00391
-0.0198985728,-1.02734
-0.0198982656,-0.988281
-0.0198979584,-1.00391
-0.0198976512,-0.996094
-0.019897344,-1.02734
-0.0198970368,-0.972656
-0.0198967296,-1.00391
-0.0198964224,-0.980469
-0.0198961152,-0.996094
-0.019895808,-1.00391
-0.0198955008,-1.02734
-0.0198951936,-0.996094
-0.0198948864,-1.01953
-0.0198945792,-0.972656
-0.019894272,-0.964844
-0.0198939648,-1.00391
-0.0198936576,-0.988281
-0.0198933504,-0.996094
-0.019893043200000002,-0.996094
-0.019892736,-1.00391
-0.0198924288,-1.00391
-0.0198921216,-1.00391
-0.0198918144,-0.980469
-0.019891507200000002,-0.980469
-0.0198912,-1.01172
-0.0198908928,-0.980469
-0.0198905856,-0.957031
-0.0198902784,-1.00391
-0.019889971200000002,-0.996094
-0.019889664,-1.02734
-0.0198893568,-1.01953
-0.0198890496,-1.01953
-0.0198887424,-1.00391
-0.0198884352,-1.01172
-0.019888128,-1.01172
-0.0198878208,-0.980469
-0.0198875136,-0.980469
-0.0198872064,-0.996094
-0.0198868992,-1.00391
-0.019886592,-1.02734
-0.0198862848,-1.03516
-0.0198859776,-0.988281
-0.0198856704,-0.988281
-0.0198853632,-1.01953
-0.019885056,-0.988281
-0.0198847488,-1.04297
-0.0198844416,-0.996094
-0.0198841344,-1.01172
-0.0198838272,-1.00391
-0.019883520000000002,-0.988281
-0.0198832128,-0.980469
-0.0198829056,-1.01953
-0.0198825984,-1.00391
-0.0198822912,-0.996094
-0.019881984000000002,-0.996094
-0.0198816768,-1.02734
-0.0198813696,-1.02734
-0.0198810624,-1.00391
-0.0198807552,-0.988281
-0.019880448000000002,-0.988281
-0.0198801408,-1.00391
-0.0198798336,-1.01953
-0.0198795264,-0.996094
-0.0198792192,-1.00391
-0.019878912,-1.00391
-0.0198786048,-0.996094
-0.0198782976,-0.988281
-0.0198779904,-1.01953
-0.0198776832,-1.00391
-0.019877376,-0.980469
-0.0198770688,-1.00391
-0.0198767616,-1.01172
-0.0198764544,-1.03516
-0.0198761472,-1.00391
-0.01987584,-1.01172
-0.0198755328,-1.02734
-0.0198752256,-1.00391
-0.0198749184,-1.00391
-0.0198746112,-1.02734
-0.019874304,-0.972656
-0.0198739968,-0.980469
-0.0198736896,-0.980469
-0.0198733824,-0.988281
-0.0198730752,-1.01172
-0.019872768,-0.996094
-0.019872460800000002,-0.996094
-0.0198721536,-0.980469
-0.0198718464,-0.996094
-0.0198715392,-1.03516
-0.019871232,-1.01172
-0.019870924800000002,-1.00391
-0.0198706176,-1.00391
-0.0198703104,-0.996094
-0.0198700032,-0.988281
-0.019869696,-1.00391
-0.019869388800000002,-0.988281
-0.0198690816,-1.01172
-0.0198687744,-1.01953
-0.0198684672,-0.988281
-0.01986816,-1.01953
-0.0198678528,-1.01953
-0.0198675456,-1.00391
-0.0198672384,-1.01953
-0.0198669312,-0.996094
-0.019866624,-1.00391
-0.0198663168,-1.00391
-0.0198660096,-0.988281
-0.0198657024,-1.01953
-0.0198653952,-1.01953
-0.019865088,-1.00391
-0.0198647808,-1.01953
-0.0198644736,-0.996094
-0.0198641664,-1.00391
-0.0198638592,-1.00391
-0.019863552,-1.02734
-0.0198632448,-1.00391
-0.0198629376,-1.02734
-0.0198626304,-1.01172
-0.0198623232,-1.01953
-0.019862016,-1.02734
-0.0198617088,-1.01953
-0.019861401600000002,-0.996094
-0.0198610944,-1.02734
-0.0198607872,-1.02734
-0.01986048,-1.00391
-0.0198601728,-0.996094
-0.019859865600000002,-1.01953
-0.0198595584,-1.00391
-0.0198592512,-0.988281
-0.019858944,-0.988281
-0.0198586368,-1.00391
-0.019858329600000002,-1.00391
-0.0198580224,-1.01172
-0.0198577152,-1.00391
-0.019857408,-1.01172
-0.0198571008,-1.01172
-0.0198567936,-1.00391
-0.0198564864,-0.996094
-0.0198561792,-1.00391
-0.019855872,-1.00391
-0.0198555648,-1.00391
-0.0198552576,-0.988281
-0.0198549504,-1.00391
-0.0198546432,-0.988281
-0.019854336,-1.01172
-0.0198540288,-1.01953
-0.0198537216,-1.00391
-0.0198534144,-1.00391
-0.0198531072,-1.02734
-0.0198528,-1.00391
-0.0198524928,-1.00391
-0.0198521856,-1.00391
-0.019851878400000002,-1.02734
-0.0198515712,-1.01953
-0.019851264,-1.00391
-0.0198509568,-1.02734
-0.0198506496,-1.00391
-0.019850342400000002,-1.00391
-0.0198500352,-0.972656
-0.019849728,-1.00391
-0.0198494208,-1.04297
-0.0198491136,-1.00391
-0.019848806400000002,-1.02734
-0.0198484992,-1.00391
-0.019848192,-1.01953
-0.0198478848,-1.01172
-0.0198475776,-1.01953
-0.0198472704,-1.01172
-0.0198469632,-1.00391
-0.019846656,-1.00391
-0.0198463488,-1.01172
-0.0198460416,-1.02734
-0.0198457344,-1.01953
-0.0198454272,-1.00391
-0.01984512,-1.00391
-0.0198448128,-1.02734
-0.0198445056,-1.00391
-0.0198441984,-1.00391
-0.0198438912,-1.02734
-0.019843584,-1.00391
-0.0198432768,-1.01953
-0.0198429696,-1.04297
-0.0198426624,-1.02734
-0.0198423552,-1.00391
-0.019842048,-1.02734
-0.0198417408,-0.988281
-0.0198414336,-1.01172
-0.0198411264,-1.01953
-0.019840819200000002,-0.996094
-0.019840512,-1.01953
-0.0198402048,-1.00391
-0.0198398976,-0.972656
-0.0198395904,-1.02734
-0.019839283200000002,-1.00391
-0.019838976,-1.00391
-0.0198386688,-1.00391
-0.0198383616,-1.00391
-0.0198380544,-0.996094
-0.019837747200000002,-1.01172
-0.01983744,-1.01953
-0.0198371328,-1.02734
-0.0198368256,-1.00391
-0.0198365184,-1.01172
-0.0198362112,-1.02734
-0.019835904,-1.02734
-0.0198355968,-1.01953
-0.0198352896,-1.02734
-0.0198349824,-1.00391
-0.0198346752,-1.01953
-0.019834368,-1.01172
-0.0198340608,-1.01953
-0.0198337536,-1.02734
-0.0198334464,-1.00391
-0.0198331392,-1.00391
-0.019832832,-1.01953
-0.0198325248,-1.01953
-0.0198322176,-0.996094
-0.0198319104,-1.00391
-0.0198316032,-1.00391
-0.019831296,-1.04297
-0.0198309888,-1.00391
-0.0198306816,-1.00391
-0.0198303744,-1.00391
-0.0198300672,-1.00391
-0.019829760000000002,-1.01953
-0.0198294528,-1.01953
-0.0198291456,-0.996094
-0.0198288384,-1.02734
-0.0198285312,-1.01953
-0.019828224000000002,-1.01953
-0.0198279168,-0.988281
-0.0198276096,-1.01953
-0.0198273024,-0.980469
-0.0198269952,-1.01172
-0.019826688000000002,-1.01172
-0.0198263808,-1.02734
-0.0198260736,-0.988281
-0.0198257664,-0.996094
-0.0198254592,-1.01172
-0.019825152,-1.01953
-0.0198248448,-1.01953
-0.0198245376,-1.00391
-0.0198242304,-1.04297
-0.0198239232,-1.01172
-0.019823616,-1.01172
-0.0198233088,-1.00391
-0.0198230016,-1.01172
-0.0198226944,-1.02734
-0.0198223872,-1.00391
-0.01982208,-1.02734
-0.0198217728,-1.00391
-0.0198214656,-1.00391
-0.0198211584,-0.996094
-0.0198208512,-1.01172
-0.019820544,-1.02734
-0.019820236800000002,-1.01953
-0.0198199296,-1.01953
-0.0198196224,-1.01953
-0.0198193152,-1.00391
-0.019819008,-1.02734
-0.019818700800000002,-1.00391
-0.0198183936,-1.01953
-0.0198180864,-1.00391
-0.0198177792,-1.03516
-0.019817472,-1.00391
-0.019817164800000002,-1.00391
-0.0198168576,-1.00391
-0.0198165504,-0.996094
-0.0198162432,-1.02734
-0.019815936,-1.02734
-0.0198156288,-1.00391
-0.0198153216,-1.01953
-0.0198150144,-1.01953
-0.0198147072,-1.02734
-0.0198144,-1.02734
-0.0198140928,-1.02734
-0.0198137856,-1.01172
-0.0198134784,-1.01172
-0.0198131712,-1.02734
-0.019812864,-0.996094
-0.0198125568,-1.00391
-0.0198122496,-1.02734
-0.0198119424,-1.01953
-0.0198116352,-1.01953
-0.019811328,-1.00391
-0.0198110208,-1.00391
-0.0198107136,-0.996094
-0.0198104064,-1.00391
-0.0198100992,-1.02734
-0.019809792,-0.988281
-0.0198094848,-1.01953
-0.019809177600000002,-1.02734
-0.0198088704,-1.02734
-0.0198085632,-1.00391
-0.019808256,-0.996094
-0.0198079488,-1.02734
-0.019807641600000002,-1.01172
-0.0198073344,-1.00391
-0.0198070272,-1.01953
-0.01980672,-0.996094
-0.0198064128,-0.996094
-0.019806105600000002,-1.02734
-0.0198057984,-1.01953
-0.0198054912,-0.988281
-0.019805184,-1.02734
-0.0198048768,-1.01172
-0.0198045696,-1.02734
-0.0198042624,-1.01953
-0.0198039552,-1.02734
-0.019803648,-1.00391
-0.0198033408,-1.01953
-0.0198030336,-1.02734
-0.0198027264,-0.996094
-0.0198024192,-1.02734
-0.019802112,-1.02734
-0.0198018048,-1.01953
-0.0198014976,-1.01953
-0.0198011904,-1.00391
-0.0198008832,-1.02734
-0.019800576,-1.00391
-0.0198002688,-1.01953
-0.0197999616,-1.03516
-0.019799654400000002,-1.02734
-0.0197993472,-1.02734
-0.01979904,-1.02734
-0.0197987328,-1.01172
-0.0197984256,-1.01953
-0.019798118400000002,-1.00391
-0.0197978112,-1.02734
-0.019797504,-1.01953
-0.0197971968,-1.02734
-0.0197968896,-1.02734
-0.019796582400000002,-1.00391
-0.0197962752,-1.02734
-0.019795968,-1.05078
-0.0197956608,-1.01953
-0.0197953536,-1.00391
-0.019795046400000002,-1.00391
-0.0197947392,-1.00391
-0.019794432,-1.00391
-0.0197941248,-1.01953
-0.0197938176,-1.02734
-0.0197935104,-1.01953
-0.0197932032,-0.996094
-0.019792896,-1.00391
-0.0197925888,-1.02734
-0.0197922816,-1.02734
-0.0197919744,-1.00391
-0.0197916672,-1.02734
-0.01979136,-1.00391
-0.0197910528,-1.02734
-0.0197907456,-1.00391
-0.0197904384,-1.00391
-0.0197901312,-1.01953
-0.019789824,-0.996094
-0.0197895168,-1.04297
-0.0197892096,-1.02734
-0.0197889024,-1.01953
-0.019788595200000002,-0.980469
-0.019788288,-1.01172
-0.0197879808,-1.01953
-0.0197876736,-1.00391
-0.0197873664,-1.01172
-0.019787059200000002,-1.01172
-0.019786752,-1.01172
-0.0197864448,-1.05078
-0.0197861376,-1.01172
-0.0197858304,-1.01953
-0.019785523200000002,-1.01953
-0.019785216,-1.00391
-0.0197849088,-0.988281
-0.0197846016,-1.03516
-0.0197842944,-1.00391
-0.0197839872,-1.03516
-0.01978368,-1.03516
-0.0197833728,-1.00391
-0.0197830656,-1.03516
-0.0197827584,-1.01953
-0.0197824512,-1.05078
-0.019782144,-1.02734
-0.0197818368,-1.01172
-0.0197815296,-1.05078
-0.0197812224,-1.01953
-0.0197809152,-1.04297
-0.019780608,-1.00391
-0.0197803008,-1.02734
-0.0197799936,-1.00391
-0.0197796864,-1.01172
-0.0197793792,-1.01172
-0.019779072,-1.00391
-0.0197787648,-1.00391
-0.0197784576,-1.02734
-0.0197781504,-1.01953
-0.0197778432,-1.04297
-0.019777536000000002,-1.05078
-0.0197772288,-1.01953
-0.0197769216,-1.02734
-0.0197766144,-1.04297
-0.0197763072,-1.00391
-0.019776000000000002,-1.01172
-0.0197756928,-1.01953
-0.0197753856,-1.05078
-0.0197750784,-1.01172
-0.0197747712,-0.980469
-0.019774464000000002,-1.01953
-0.0197741568,-1.02734
-0.0197738496,-1.03516
-0.0197735424,-1.00391
-0.0197732352,-1.01172
-0.019772928,-1.03516
-0.0197726208,-1.03516
-0.0197723136,-1.01953
-0.0197720064,-1.05078
-0.0197716992,-1.01953
-0.019771392,-1.02734
-0.0197710848,-0.996094
-0.0197707776,-1.02734
-0.0197704704,-1.02734
-0.0197701632,-1.02734
-0.019769856,-1.02734
-0.0197695488,-1.02734
-0.0197692416,-1.05859
-0.0197689344,-1.01172
-0.0197686272,-1.02734
-0.01976832,-1.01953
-0.019768012800000002,-1.01172
-0.0197677056,-1.01953
-0.0197673984,-1.03516
-0.0197670912,-1.02734
-0.019766784,-1.01172
-0.019766476800000002,-1.01953
-0.0197661696,-1.01172
-0.0197658624,-1.01172
-0.0197655552,-1.01953
-0.019765248,-1.01172
-0.019764940800000002,-1.02734
-0.0197646336,-1.02734
-0.0197643264,-1.01953
-0.0197640192,-1.05078
-0.019763712,-1.00391
-0.019763404800000002,-1.01172
-0.0197630976,-1.03516
-0.0197627904,-1.01172
-0.0197624832,-1.02734
-0.019762176,-0.988281
-0.0197618688,-0.988281
-0.0197615616,-1.02734
-0.0197612544,-1.03516
-0.0197609472,-1.02734
-0.01976064,-1.02734
-0.0197603328,-1.02734
-0.0197600256,-1.01953
-0.0197597184,-1.02734
-0.0197594112,-1.01953
-0.019759104,-1.02734
-0.0197587968,-1.04297
-0.0197584896,-1.02734
-0.0197581824,-1.05078
-0.0197578752,-1.00391
-0.019757568,-1.02734
-0.0197572608,-1.03516
-0.019756953600000002,-1.03516
-0.0197566464,-1.02734
-0.0197563392,-1.02734
-0.019756032,-1.02734
-0.0197557248,-1.02734
-0.019755417600000002,-1.01953
-0.0197551104,-1.02734
-0.0197548032,-1.03516
-0.019754496,-1.02734
-0.0197541888,-1.02734
-0.019753881600000002,-1.05078
-0.0197535744,-1.02734
-0.0197532672,-1.03516
-0.01975296,-1.05078
-0.0197526528,-1.02734
-0.0197523456,-1.05078
-0.0197520384,-1.01953
-0.0197517312,-1.02734
-0.019751424,-1.03516
-0.0197511168,-1.01172
-0.0197508096,-1.01953
-0.0197505024,-1.05078
-0.0197501952,-1.02734
-0.019749888,-1.01172
-0.0197495808,-1.03516
-0.0197492736,-1.02734
-0.0197489664,-1.02734
-0.0197486592,-1.01953
-0.019748352,-1.02734
-0.0197480448,-1.03516
-0.0197477376,-1.01953
-0.0197474304,-1.01953
-0.0197471232,-1.03516
-0.019746816,-1.01172
-0.0197465088,-1.05859
-0.0197462016,-1.02734
-0.019745894400000002,-1.04297
-0.0197455872,-1.02734
-0.01974528,-1.01953
-0.0197449728,-1.02734
-0.0197446656,-1.05078
-0.019744358400000002,-1.01172
-0.0197440512,-1.01172
-0.019743744,-1.01172
-0.0197434368,-1.03516
-0.0197431296,-1.01172
-0.0197428224,-1.02734
-0.0197425152,-1.01953
-0.019742208,-1.02734
-0.0197419008,-1.00391
-0.0197415936,-0.988281
-0.0197412864,-1.01953
-0.0197409792,-1.02734
-0.019740672,-1.03516
-0.0197403648,-1.03516
-0.0197400576,-1.02734
-0.0197397504,-1.00391
-0.0197394432,-1.02734
-0.019739136,-1.01953
-0.0197388288,-1.04297
-0.0197385216,-1.05078
-0.0197382144,-1.01172
-0.0197379072,-1.03516
-0.0197376,-1.03516
-0.0197372928,-1.03516
-0.0197369856,-0.980469
-0.0197366784,-1.05078
-0.019736371200000002,-1.02734
-0.019736064,-1.03516
-0.0197357568,-1.01953
-0.0197354496,-1.03516
-0.0197351424,-1.01172
-0.019734835200000002,-1.03516
-0.019734528,-1.03516
-0.0197342208,-1.02734
-0.0197339136,-1.03516
-0.0197336064,-1.00391
-0.019733299200000002,-1.05859
-0.019732992,-1.05078
-0.0197326848,-1.02734
-0.0197323776,-1.00391
-0.0197320704,-1.06641
-0.019731763200000002,-1.02734
-0.019731456,-1.01172
-0.0197311488,-1.02734
-0.0197308416,-1.00391
-0.0197305344,-1.04297
-0.0197302272,-1.02734
-0.01972992,-1.05078
-0.0197296128,-1.02734
-0.0197293056,-1.02734
-0.0197289984,-1.04297
-0.0197286912,-1.02734
-0.019728384,-1.02734
-0.0197280768,-1.02734
-0.0197277696,-1.05859
-0.0197274624,-1.03516
-0.0197271552,-1.02734
-0.019726848,-1.01953
-0.0197265408,-1.02734
-0.0197262336,-1.03516
-0.0197259264,-1.02734
-0.0197256192,-1.02734
-0.019725312000000002,-1.02734
-0.0197250048,-1.05078
-0.0197246976,-1.02734
-0.0197243904,-1.01953
-0.0197240832,-1.05078
-0.019723776000000002,-1.02734
-0.0197234688,-1.03516
-0.0197231616,-1.04297
-0.0197228544,-1.02734
-0.0197225472,-1.02734
-0.019722240000000002,-1.05859
-0.0197219328,-1.00391
-0.0197216256,-1.05859
-0.0197213184,-1.03516
-0.0197210112,-1.05078
-0.019720704,-0.996094
-0.0197203968,-1.00391
-0.0197200896,-1.01953
-0.0197197824,-1.03516
-0.0197194752,-1.05078
-0.019719168,-1.00391
-0.0197188608,-1.03516
-0.0197185536,-1.05078
-0.0197182464,-1.02734
-0.0197179392,-1.02734
-0.019717632,-1.03516
-0.0197173248,-1.05859
-0.0197170176,-1.04297
-0.0197167104,-1.02734
-0.0197164032,-1.01953
-0.019716096,-1.02734
-0.0197157888,-1.01172
-0.0197154816,-1.02734
-0.0197151744,-1.04297
-0.0197148672,-1.05859
-0.01971456,-1.01953
-0.019714252800000002,-1.01953
-0.0197139456,-1.02734
-0.0197136384,-1.04297
-0.0197133312,-1.01172
-0.019713024,-1.03516
-0.019712716800000002,-1.04297
-0.0197124096,-1.05859
-0.0197121024,-1.01172
-0.0197117952,-1.02734
-0.019711488,-1.01953
-0.0197111808,-1.05078
-0.0197108736,-1.04297
-0.0197105664,-1.05859
-0.0197102592,-1.05078
-0.019709952,-1.05859
-0.0197096448,-1.05078
-0.0197093376,-1.01953
-0.0197090304,-1.01953
-0.0197087232,-1.02734
-0.019708416,-1.05078
-0.0197081088,-1.05078
-0.0197078016,-1.02734
-0.0197074944,-1.05859
-0.0197071872,-1.03516
-0.01970688,-1.03516
-0.0197065728,-1.07422
-0.0197062656,-1.02734
-0.0197059584,-1.01953
-0.0197056512,-1.02734
-0.019705344,-1.03516
-0.0197050368,-1.03516
-0.019704729600000002,-1.02734
-0.0197044224,-1.02734
-0.0197041152,-1.05078
-0.019703808,-1.05859
-0.0197035008,-1.03516
-0.019703193600000002,-1.02734
-0.0197028864,-1.05078
-0.0197025792,-1.05859
-0.019702272,-1.05859
-0.0197019648,-1.00391
-0.019701657600000002,-1.01953
-0.0197013504,-1.01953
-0.0197010432,-1.01172
-0.019700736,-1.03516
-0.0197004288,-1.03516
-0.019700121600000002,-1.04297
-0.0196998144,-1.00391
-0.0196995072,-1.01953
-0.0196992,-1.02734
-0.0196988928,-1.04297
-0.0196985856,-1.05859
-0.0196982784,-1.01953
-0.0196979712,-1.05078
-0.019697664,-1.02734
-0.0196973568,-1.03516
-0.0196970496,-1.04297
-0.0196967424,-1.05078
-0.0196964352,-1.03516
-0.019696128,-1.05859
-0.0196958208,-1.05859
-0.0196955136,-1.02734
-0.0196952064,-1.01953
-0.0196948992,-1.01953
-0.019694592,-1.05859
-0.0196942848,-1.02734
-0.0196939776,-1.05078
-0.019693670400000002,-1.02734
-0.0196933632,-1.02734
-0.019693056,-1.04297
-0.0196927488,-1.03516
-0.0196924416,-1.02734
-0.019692134400000002,-1.01953
-0.0196918272,-1.05859
-0.01969152,-1.04297
-0.0196912128,-1.04297
-0.0196909056,-1.05859
-0.019690598400000002,-1.03516
-0.0196902912,-1.05859
-0.019689984,-1.02734
-0.0196896768,-1.05859
-0.0196893696,-1.02734
-0.0196890624,-1.02734
-0.0196887552,-1.01953
-0.019688448,-1.04297
-0.0196881408,-1.05078
-0.0196878336,-1.02734
-0.0196875264,-1.05078
-0.0196872192,-1.03516
-0.019686912,-1.01953
-0.0196866048,-1.03516
-0.0196862976,-1.01953
-0.0196859904,-1.01172
-0.0196856832,-1.05859
-0.019685376,-1.05078
-0.0196850688,-1.05078
-0.0196847616,-1.05859
-0.0196844544,-1.05078
-0.0196841472,-1.03516
-0.01968384,-1.03516
-0.0196835328,-1.06641
-0.0196832256,-1.05859
-0.0196829184,-1.04297
-0.019682611200000002,-1.04297
-0.019682304,-1.02734
-0.0196819968,-1.02734
-0.0196816896,-1.01953
-0.0196813824,-1.03516
-0.019681075200000002,-1.01172
-0.019680768,-1.05859
-0.0196804608,-1.04297
-0.0196801536,-1.05859
-0.0196798464,-1.05078
-0.0196795392,-1.02734
-0.019679232,-1.05859
-0.0196789248,-1.06641
-0.0196786176,-1.06641
-0.0196783104,-1.05078
-0.0196780032,-1.03516
-0.019677696,-1.02734
-0.0196773888,-1.04297
-0.0196770816,-1.01172
-0.0196767744,-1.01953
-0.0196764672,-1.05859
-0.01967616,-1.01953
-0.0196758528,-1.05859
-0.0196755456,-1.05859
-0.0196752384,-1.05078
-0.0196749312,-1.02734
-0.019674624,-1.03516
-0.0196743168,-1.06641
-0.0196740096,-1.03516
-0.0196737024,-1.05078
-0.0196733952,-1.04297
-0.019673088000000002,-1.04297
-0.0196727808,-1.05859
-0.0196724736,-1.05859
-0.0196721664,-1.05859
-0.0196718592,-1.01953
-0.019671552000000002,-1.02734
-0.0196712448,-1.01953
-0.0196709376,-1.02734
-0.0196706304,-1.02734
-0.0196703232,-1.05078
-0.019670016000000002,-1.05859
-0.0196697088,-1.03516
-0.0196694016,-1.02734
-0.0196690944,-1.03516
-0.0196687872,-1.04297
-0.01966848,-1.05078
-0.0196681728,-1.00391
-0.0196678656,-1.03516
-0.0196675584,-1.03516
-0.0196672512,-1.04297
-0.019666944,-1.03516
-0.0196666368,-1.01953
-0.0196663296,-1.03516
-0.0196660224,-1.04297
-0.0196657152,-1.05078
-0.019665408,-1.03516
-0.0196651008,-1.03516
-0.0196647936,-1.06641
-0.0196644864,-1.05859
-0.0196641792,-1.02734
-0.019663872,-1.03516
-0.0196635648,-1.04297
-0.0196632576,-1.02734
-0.0196629504,-1.05859
-0.0196626432,-1.01172
-0.019662336,-1.05078
-0.019662028800000002,-1.03516
-0.0196617216,-1.03516
-0.0196614144,-1.05078
-0.0196611072,-1.05859
-0.0196608,-1.03516
-0.019660492800000002,-1.05859
-0.0196601856,-1.05859
-0.0196598784,-1.05078
-0.0196595712,-1.04297
-0.019659264,-1.05078
-0.019658956800000002,-1.06641
-0.0196586496,-1.04297
-0.0196583424,-1.03516
-0.0196580352,-1.02734
-0.019657728,-1.05859
-0.0196574208,-1.04297
-0.0196571136,-1.05078
-0.0196568064,-1.05078
-0.0196564992,-1.04297
-0.019656192,-1.05078
-0.0196558848,-1.05078
-0.0196555776,-1.05859
-0.0196552704,-1.01953
-0.0196549632,-1.03516
-0.019654656,-1.03516
-0.0196543488,-1.05859
-0.0196540416,-1.05859
-0.0196537344,-1.05859
-0.0196534272,-1.05078
-0.01965312,-1.06641
-0.0196528128,-1.03516
-0.019652505600000002,-1.06641
-0.0196521984,-1.06641
-0.0196518912,-1.05078
-0.019651584,-1.05078
-0.0196512768,-1.01953
-0.019650969600000002,-1.05859
-0.0196506624,-1.04297
-0.0196503552,-1.03516
-0.019650048,-1.03516
-0.0196497408,-1.03516
-0.019649433600000002,-1.03516
-0.0196491264,-1.02734
-0.0196488192,-1.03516
-0.019648512,-1.05078
-0.0196482048,-1.07422
-0.0196478976,-1.04297
-0.0196475904,-1.05859
-0.0196472832,-1.05859
-0.019646976,-1.05859
-0.0196466688,-1.05078
-0.0196463616,-1.05078
-0.0196460544,-1.01953
-0.0196457472,-1.05078
-0.01964544,-1.02734
-0.0196451328,-1.05078
-0.0196448256,-1.05078
-0.0196445184,-1.04297
-0.0196442112,-1.05859
-0.019643904,-1.02734
-0.0196435968,-1.05859
-0.0196432896,-1.00391
-0.0196429824,-1.03516
-0.0196426752,-1.06641
-0.019642368,-1.01953
-0.0196420608,-1.05078
-0.0196417536,-1.03516
-0.019641446400000002,-1.05078
-0.0196411392,-1.05859
-0.019640832,-1.04297
-0.0196405248,-1.05078
-0.0196402176,-1.05859
-0.019639910400000002,-1.05078
-0.0196396032,-1.05078
-0.019639296,-1.04297
-0.0196389888,-1.07422
-0.0196386816,-1.05859
-0.019638374400000002,-1.02734
-0.0196380672,-1.05078
-0.01963776,-1.01953
-0.0196374528,-1.01172
-0.0196371456,-1.05859
-0.0196368384,-1.05859
-0.0196365312,-1.05859
-0.019636224,-1.05859
-0.0196359168,-1.05078
-0.0196356096,-1.05859
-0.0196353024,-1.05859
-0.0196349952,-1.04297
-0.019634688,-1.01953
-0.0196343808,-1.05859
-0.0196340736,-1.07422
-0.0196337664,-1.03516
-0.0196334592,-1.05078
-0.019633152,-1.05859
-0.0196328448,-1.05078
-0.0196325376,-1.05078
-0.0196322304,-1.04297
-0.0196319232,-1.05859
-0.019631616,-1.08203
-0.0196313088,-1.03516
-0.0196310016,-1.05078
-0.0196306944,-1.07422
-0.019630387200000002,-1.04297
-0.01963008,-1.05859
-0.0196297728,-1.03516
-0.0196294656,-1.06641
-0.0196291584,-1.05078
-0.019628851200000002,-1.05859
-0.019628544,-1.07422
-0.0196282368,-1.02734
-0.0196279296,-1.05859
-0.0196276224,-1.04297
-0.019627315200000002,-1.07422
-0.019627008,-1.07422
-0.0196267008,-1.05859
-0.0196263936,-1.03516
-0.0196260864,-1.03516
-0.0196257792,-1.04297
-0.019625472,-1.02734
-0.0196251648,-1.01953
-0.0196248576,-1.05078
-0.0196245504,-1.05078
-0.0196242432,-1.05859
-0.019623936,-1.03516
-0.0196236288,-1.05859
-0.0196233216,-1.05078
-0.0196230144,-1.04297
-0.0196227072,-1.03516
-0.0196224,-1.05859
